01073faa-4318-4316-91c5-96237635231d,2024-03-01 14:46:55,144
01073faa-4318-4316-91c5-96237635231d,2024-03-01 14:48:08,44
058f86a9-4016-49e0-9b95-6be16cf60e0b,2024-03-01 14:16:05,143
058f86a9-4016-49e0-9b95-6be16cf60e0b,2024-03-01 14:17:53,144
058f86a9-4016-49e0-9b95-6be16cf60e0b,2024-03-01 14:18:43,238
058f86a9-4016-49e0-9b95-6be16cf60e0b,2024-03-01 14:19:24,165
058f86a9-4016-49e0-9b95-6be16cf60e0b,2024-03-01 14:20:29,144
1a8bdec2-a200-4d79-9091-8f950d528359,2024-03-01 16:49:16,140
1af81360-1632-40a6-a5fd-5c6de537fe39,2024-03-01 15:20:24,198
1af81360-1632-40a6-a5fd-5c6de537fe39,2024-03-01 15:21:12,169
1c53befb-69ae-458e-891d-5c28752a0d1f,2024-03-01 14:01:27,85
1c53befb-69ae-458e-891d-5c28752a0d1f,2024-03-01 14:04:45,140
363304b5-c0b2-4895-9171-e86f82ce40a8,2024-03-01 13:03:11,75
5d3ebf9c-d425-4123-a4cd-1f8745201186,2024-03-01 16:05:59,260
71824811-0b8a-4f7e-9cdc-52f71d026de6,2024-03-01 15:50:16,36
812a9c1f-a662-46f8-a2cc-9e82b776aeab,2024-03-01 16:32:21,192
812a9c1f-a662-46f8-a2cc-9e82b776aeab,2024-03-01 16:34:12,150
812a9c1f-a662-46f8-a2cc-9e82b776aeab,2024-03-01 16:35:11,28
857dbce3-c4b9-44e6-a3fb-d9e7a42f55d9,2024-03-01 16:15:40,209
8bdbc653-6ae5-4561-be6f-b8e8191e3059,2024-03-01 12:46:29,160
8bdbc653-6ae5-4561-be6f-b8e8191e3059,2024-03-01 12:47:45,192
8bdbc653-6ae5-4561-be6f-b8e8191e3059,2024-03-01 12:49:01,170
8bdbc653-6ae5-4561-be6f-b8e8191e3059,2024-03-01 12:49:29,42
997e258b-b4fb-4d75-938b-d5cc3685c4ce,2024-03-01 13:16:02,54
997e258b-b4fb-4d75-938b-d5cc3685c4ce,2024-03-01 13:16:48,180
9e142c8d-3e9d-4b34-bf3e-44374d2a9b26,2024-03-01 13:45:40,108
9e142c8d-3e9d-4b34-bf3e-44374d2a9b26,2024-03-01 13:48:21,198
9e142c8d-3e9d-4b34-bf3e-44374d2a9b26,2024-03-01 13:50:09,56
9e142c8d-3e9d-4b34-bf3e-44374d2a9b26,2024-03-01 13:50:50,228
b1caaf63-ed91-4ef1-ab05-3afeebaa3518,2024-03-01 17:00:38,272
b1caaf63-ed91-4ef1-ab05-3afeebaa3518,2024-03-01 17:01:19,342
b1caaf63-ed91-4ef1-ab05-3afeebaa3518,2024-03-01 17:01:55,224
b1caaf63-ed91-4ef1-ab05-3afeebaa3518,2024-03-01 17:06:51,160
b5f37185-02f6-4df8-9ab7-6131142996e6,2024-03-01 12:30:15,72
b5f37185-02f6-4df8-9ab7-6131142996e6,2024-03-01 12:32:02,32
b5f37185-02f6-4df8-9ab7-6131142996e6,2024-03-01 12:33:34,136
b792f134-661e-4bb3-8a04-f62e8559526f,2024-03-01 13:32:36,60
f35f0921-a0f0-48d4-9f18-a392ca3684b0,2024-03-01 15:33:07,78
f35f0921-a0f0-48d4-9f18-a392ca3684b0,2024-03-01 15:34:22,182