83e2e1f273e3f453fb1b5cd1a818ba90,ab48d0fc094fd55d1dd5b623277616bfdd6cda3327436f2a08a19a56dd247c35,h2,/body/article/section/section/div/article/h2[4],About Us 58,777,354,77,193,2
512376f4df384585860df21f01b1479a,a2d0e539e8faebd8432af14a40971cede4c2169d1473feace956648a9eb5d96f,button,/body/article/section/article/div/section/button[4],Contact,114,158,32,53,1
972e63fcb38d4a549b9990b33e764c51,eab7dd582bff3bb53aff1f2727c8d0e90d4612d607eb25cad0c867fd3f239d2a,button,/body/div/section[@class='form-control']/section/button[5],Sign Up,595,1197,50,127,1
eef6b6facc1a4f02b23502326a1c8dbd,db0d022a272b69720e1799664a05c45df4de7b85f2461d8d17ce10e712724ccf,div,/html/section/div[4],NULL,44,1304,85,287,4
063c5ffd28c143d19e5ae1c0fc6cf3ef,7ceb48a68eb341d2bd1540bb98f4590e73c6b55aab9d86f8d99a6deef11089d8,h2,/html/div[@class='btn']/section/div/div/h2[4],Read More,359,889,50,249,5
8d5288f808a24b2d9692366aeb8a3d5d,d2c0cc581433237b3ad80ce33a4dd7c7e3794988c8da8a26413c3cd283c39849,span,/body/article/article/article/div/span[1],NULL,568,1041,49,38,0
554f5bfa890b450094fce20c79775045,1f0ed76b6aab66bc939c6af89c14d1c4d8b59f419c484d2900b34e7eff12bb37,h2,/main/article/article/h2[3],About Us,51,885,53,97,0
704677fa01364cce9b5087a41f09b7cb,09e9fc3cd956ec93874200929558c90f27db93e91e85061a4974b6a03edda537,h2,/body/article/div/section/h2[1],Sign Up 48,806,1100,45,136,5
2f8702f4c7c74659a69a3543393042d0,ea509b94c584c2813cfd6c732c8124cf689cc4c2afb8e5ca7ad270f5a457021e,form,/main/div/section[@class='header']/form[4],NULL,630,617,65,122,2
eeee53f35ccf4c809431bd1b5c2b4229,2f577b5c482d5b39bd6c5236a6f0af951d7ea7cd4a73ed399f7491d0cf1a2eea,img,/main/article/section/article/img[1],NULL,191,456,97,92,5
632fe6f39127445f8edc9c4bcedb770d,7ceb48a68eb341d2bd1540bb98f4590e73c6b55aab9d86f8d99a6deef11089d8,img,/main/div/section/div/article[@class='nav-item']/section[@class='nav-item']/img[5],NULL,445,90,77,213,0
f303a1fee9ba4f328d659ea104d2d2c0,e6adc1c046c3a313d48c527142c807c6b8ae9988382331dff8d42a6dcc4f6448,p,/html/article[@class='card']/section/div/div/p[2],Sign Up,625,927,27,274,1
1e91faff91974089a491295cc3f1d272,aa82211395b1980ae9972b75e32c21d8777549e965d02929912baf116d6c9358,a,/body/div/a[2],Read More 21,822,1211,74,278,5
7b46ddfe6e034ac3891de2a29338120f,de78eb138d99ea8c0640c4bd013755d2a6a1d98c9beb0e72ab0f64ca35754f2c,p,/html/article/article/article/p[1],Login,1802,1231,25,202,2
85728bfa4faf47c5bc59d778c4ed1b0f,7ceb48a68eb341d2bd1540bb98f4590e73c6b55aab9d86f8d99a6deef11089d8,span,/html/section/section/article/section/section/span[4],NULL,1729,608,72,179,1
84937bfc0dbb4698b054c43e87db60fc,6d9b5027376f482d7e8243fb6b460c35d5eb6d9b57acb4ec02e0222d0d880b76,a,/html/article/div/div/a[4],About Us,515,740,94,138,4
1cf4d5f626d0445da9d7492aab84b9d3,87bf7058b0ea611d8425b13b1efca1129b152bb4cb7856b13bc22cbfdd42fc9d,input,/html/div/div/article/article[@class='card']/input[5],NULL,339,225,97,93,1
e47b6efe9a2241a893d32f237c47059b,db0d022a272b69720e1799664a05c45df4de7b85f2461d8d17ce10e712724ccf,span,/main/article/article/section/div/article/span[5],NULL,358,1441,44,235,5
49c861f709fc4a1fb75c734c52700b11,070008ef42c1abe36107ae1aa9808cc769a1f673694d23f739930f30ba78cf75,div,/body/article[@class='card']/div/article/section[@class='btn']/div[5],NULL,1234,883,37,229,0
4f6b7cf8b9154235a2b4ebbcdb217be6,f9076e8c93e770840a5cadbcf9e7e096800e424f2bc527e2cf6b3cedafa02477,span,/body/article/span[5],NULL,971,74,98,237,1
31ef19f9878846de80dbe0e4e0c929db,070008ef42c1abe36107ae1aa9808cc769a1f673694d23f739930f30ba78cf75,h1,/html/article/h1[2],Sign Up 75,501,403,69,95,2
2e42a3fd93b54e09b6e1fec3b34a2c01,2f577b5c482d5b39bd6c5236a6f0af951d7ea7cd4a73ed399f7491d0cf1a2eea,img,/html/div[@class='card']/section/img[1],NULL,611,205,74,283,5
5f1799f64a664d85943063823c9a5dcd,d978c21bb761deda6e2034860510bcdf0e729ccb1b63a252b64418f2b3910172,h2,/main/div/div[@class='form-control']/article/h2[5],Submit,1197,599,21,202,5
55e8e0f766a54c07a9f3e912f3cc243f,aa82211395b1980ae9972b75e32c21d8777549e965d02929912baf116d6c9358,input,/main/article/section[@class='container']/article[@class='nav-item']/div[@class='form-control']/input[2],NULL,959,381,94,285,4
614d71f5838c496187198eba6f017481,77e96e6578776221f909428797758852278b3d0aa8e009583fd6c1e65023e42c,a,/html/section[@class='btn']/section[@class='form-control']/section[@class='card']/div/a[2],Login,213,605,60,86,0
f1bc0ff6895d4a018fd9775bd9d0ac16,b1f99cfc70ecf663952bd7b41eccddc368f3d94b330ca891252a9f7a51ddd85f,h1,/html/div[@class='container']/section[@class='card']/div/article/article/h1[1],Contact,69,1169,78,90,4
55e599f53007490f8a015b6fe9c1fccf,6b4480e65aaeea646446e613b3ca5e8114453afdba8c81a2ea7ec67d9b3bd294,span,/body/section/div/article/section/article/span[1],NULL,392,1087,57,205,1
9506adff76fd41b99db65429e9179193,6d61f892b3e38198fa23f3ede20d0838e52466174928eceee46c8716ac26a2ec,p,/main/div/section/p[3],Contact 21,259,747,84,162,3
8e19aefef75e42fd8b738ff26bd1e274,2edfeb28707374a80b0371e0e217534776aeab113c81146eea7215fc051cb5f2,img,/html/div/div[@class='form-control']/section/img[4],NULL,1661,42,85,109,1
a39e89ffa3b4462d80a5ff744c500467,81d89299fdc38f7b01d46426c25aa8b875af5c236b8c98496f09df60e0d87f0f,input,/html/section/section/article[@class='header']/input[1],NULL,167,752,27,209,3
e5526af25d274919a82257c4a97e5a88,c5218d261a095972718a74f31a278c26aa44a490e3bb9e7afc527474ec93ecab,a,/html/div/article/a[2],Login,510,514,26,299,2
592de5f11a4541e1aecd85b950916230,070008ef42c1abe36107ae1aa9808cc769a1f673694d23f739930f30ba78cf75,h2,/body/article[@class='nav-item']/section/h2[2],Contact,1200,419,42,65,1
5466def005b844c79db8ed0398f3fcd1,0f491149ae95d59e6ada1e71dbf8bbdfaf2057dcd22244bf48394b817bd504bf,form,/main/div/article/section/div/article/form[3],NULL,756,703,69,56,3
a22e7ff1440c4da8b2b783c200ed9d82,2376de39f9d16f2eda331165151dfe8f2281caf0a446d6c63a26565ecf8fc45d,h1,/body/article/article[@class='btn']/h1[3],About Us,11,349,28,232,4
837e4ff0a08e459da38ef8245099e5a3,6d9b5027376f482d7e8243fb6b460c35d5eb6d9b57acb4ec02e0222d0d880b76,h2,/body/section/section/article/h2[5],Read More,517,60,38,142,0
53ff30f10ec34ffa8ebc40f66f461ca9,2f577b5c482d5b39bd6c5236a6f0af951d7ea7cd4a73ed399f7491d0cf1a2eea,form,/html/div/article/article[@class='card']/form[2],NULL,309,360,88,226,1
98f200f0ba6e47b3b521a94cb1b5accb,bd746a7f72e48c688cd219518c3fb074765df24d907b6c225519c0ca703f13db,form,/body/article/section/section[@class='header']/div[@class='form-control']/form[3],NULL,909,1094,57,197,4
951e77f522014ccc8bd802f504b9a9b5,eab7dd582bff3bb53aff1f2727c8d0e90d4612d607eb25cad0c867fd3f239d2a,a,/body/div[@class='header']/div[@class='card']/section[@class='nav-item']/a[1],Submit,170,381,100,108,0
e308d6f7016c443c8d3a05497b95e0c2,e6adc1c046c3a313d48c527142c807c6b8ae9988382331dff8d42a6dcc4f6448,div,/html/section/div/div[3],NULL,619,478,29,158,0
9ea4fefd884a47fe96e931bb2e45121e,d9ba1247da3c2c5c59d97d3378facc453c0eaf1d6049684d90e4c16d804541bf,a,/html/div[@class='header']/article[@class='btn']/a[3],Sign Up,45,84,74,200,5
022287fbc34147b28c6518cb91a70dd4,77e96e6578776221f909428797758852278b3d0aa8e009583fd6c1e65023e42c,input,/main/div/input[2],NULL,68,1400,54,144,4
f35e13fe8ccd4e848068f444e41829f5,ab48d0fc094fd55d1dd5b623277616bfdd6cda3327436f2a08a19a56dd247c35,a,/body/div/article[@class='card']/div[@class='card']/article/a[5],Read More 33,185,239,40,94,0
e86a2ff33cd04d91ba5526c4d9228119,aa82211395b1980ae9972b75e32c21d8777549e965d02929912baf116d6c9358,h2,/body/article/section[@class='card']/section/section/article/h2[4],Submit,228,246,82,266,5
1dcbeff62ae74a6d9cb5a2cf42475c2a,68ca2ff27d35cbb80f23d793ccebbc8bd41d9a56861a99180b41e6189d70905f,h1,/main/section/article/h1[4],Sign Up,537,787,96,167,1
ee5067f26ff74bd9a94ad4d3443c4d47,eab7dd582bff3bb53aff1f2727c8d0e90d4612d607eb25cad0c867fd3f239d2a,div,/html/article/section/div[@class='container']/article/div/div[2],NULL,775,216,95,291,1
3e407bf8a6e5407aaecbe80d98630d3d,a2d0e539e8faebd8432af14a40971cede4c2169d1473feace956648a9eb5d96f,img,/body/div/div/article[@class='nav-item']/section[@class='header']/img[4],NULL,361,441,87,156,5
516be8fc245b4acfb4ed858ae3861d08,eab7dd582bff3bb53aff1f2727c8d0e90d4612d607eb25cad0c867fd3f239d2a,button,/html/article/section/div/section/article/button[3],Sign Up,1134,56,48,198,4
103bb5f20fd44bcd813968ceb2603ea8,070008ef42c1abe36107ae1aa9808cc769a1f673694d23f739930f30ba78cf75,a,/body/section/div[@class='card']/section[@class='form-control']/article[@class='form-control']/div/a[5],Login,446,737,49,217,3
bf8e09f8efa74ad2b7b7afd5df6d5556,0f491149ae95d59e6ada1e71dbf8bbdfaf2057dcd22244bf48394b817bd504bf,div,/body/section/div/div[4],NULL,947,1807,63,102,2
9febd2fb705d4f99a97c90991723a4fd,bfe06323c194fb42b4aff9d0545e4767ee45dd1136effbd3c62fdc97a684ff1c,a,/html/div/a[1],Sign Up,146,177,75,196,4
129adbfa46694885a35e7a7c2e551285,0f491149ae95d59e6ada1e71dbf8bbdfaf2057dcd22244bf48394b817bd504bf,a,/html/section/div/section/section/a[4],Submit,383,223,90,205,4
af92bdf75caf4f7b9e074be646e8f3cb,6d9b5027376f482d7e8243fb6b460c35d5eb6d9b57acb4ec02e0222d0d880b76,a,/main/div/div/section/div/a[2],Contact,566,146,49,69,3
96544ef72cf44a1384f5821536a30a6e,81d89299fdc38f7b01d46426c25aa8b875af5c236b8c98496f09df60e0d87f0f,div,/html/div/article/div/article[@class='btn']/div[4],NULL,120,109,99,74,3
baffbbf868334bb593b847fa66567f87,eab7dd582bff3bb53aff1f2727c8d0e90d4612d607eb25cad0c867fd3f239d2a,h2,/html/div/article/section[@class='card']/article/article[@class='container']/h2[2],Read More,109,6,28,86,5
2c8b53f7f117410ab4bae43037efdbc0,1f0ed76b6aab66bc939c6af89c14d1c4d8b59f419c484d2900b34e7eff12bb37,div,/html/article/div[@class='header']/article/section/article/div[1],NULL,479,586,23,162,3
4e0070f1af1e45aab8acb6576a16f4a1,2edfeb28707374a80b0371e0e217534776aeab113c81146eea7215fc051cb5f2,h1,/html/div/div[@class='nav-item']/div[@class='card']/section/h1[4],Login,979,218,65,127,4
cf0fd7f969144a4389ab821c7929f51e,0f491149ae95d59e6ada1e71dbf8bbdfaf2057dcd22244bf48394b817bd504bf,p,/html/section/section[@class='btn']/section[@class='card']/p[5],About Us,1693,34,87,279,4
37e1c7fc90804e40911afcf13c50ed38,ea509b94c584c2813cfd6c732c8124cf689cc4c2afb8e5ca7ad270f5a457021e,a,/html/article/div/div[@class='container']/article[@class='form-control']/a[3],About Us,564,60,49,101,3
c07a9af7ca944f4687ecddfb6b672b3e,d2c0cc581433237b3ad80ce33a4dd7c7e3794988c8da8a26413c3cd283c39849,img,/main/section[@class='header']/div/img[3],NULL,795,623,83,253,1
6d1c36f842a845c395edc37b095a1232,1ac2b03e22df6f07376b193fc0e66980a07f6b39541224adae3ea219841f0fb1,img,/html/div/section/section/div/img[1],NULL,453,336,37,294,3
45c6d4fb65cc47bfb9e91a7a6b4b5a03,31fbb355ad7e68f6ddd84b0438ee9c8b1756df7087f8f933d2209609d92322c1,button,/html/section/article[@class='container']/article/article/section[@class='nav-item']/button[2],Read More,478,232,83,62,4
ba1d98f4a220436dbc3cbbd44d899131,070008ef42c1abe36107ae1aa9808cc769a1f673694d23f739930f30ba78cf75,span,/main/div[@class='header']/div/span[5],NULL,291,27,88,290,2
52cf76fe2def42a8931f30270de22e14,6d61f892b3e38198fa23f3ede20d0838e52466174928eceee46c8716ac26a2ec,img,/html/article/div/article/div/img[1],NULL,378,693,87,286,3
c75b18f026994c1ca2d9258e1626e8b9,ab48d0fc094fd55d1dd5b623277616bfdd6cda3327436f2a08a19a56dd247c35,span,/html/div/article/section/article/section[@class='form-control']/span[1],NULL,662,375,67,151,4
029f7cf6a35d4f6b8830eb57ee119464,31fbb355ad7e68f6ddd84b0438ee9c8b1756df7087f8f933d2209609d92322c1,h2,/body/section[@class='container']/h2[1],Sign Up,1043,1146,70,215,0
9da851fb60974b28a3633bca5e33f61e,ab48d0fc094fd55d1dd5b623277616bfdd6cda3327436f2a08a19a56dd247c35,h1,/body/div/div[@class='nav-item']/article/h1[1],Sign Up,879,831,26,296,5
13c9c9ff488a4885ab1468d6ba05c270,09e9fc3cd956ec93874200929558c90f27db93e91e85061a4974b6a03edda537,p,/main/article/article/section/article[@class='nav-item']/div/p[3],Login,1303,457,77,206,5
3448fafa7b51475781b431df06574933,db0d022a272b69720e1799664a05c45df4de7b85f2461d8d17ce10e712724ccf,div,/body/article[@class='card']/section/div[5],NULL,866,158,58,292,4
f3e808f2b73a4849bf0ae2594b9f941e,b1f99cfc70ecf663952bd7b41eccddc368f3d94b330ca891252a9f7a51ddd85f,span,/html/div[@class='btn']/span[2],NULL,1816,175,94,149,1
bd7e55f43013479a9b87856fd4f4bd12,2376de39f9d16f2eda331165151dfe8f2281caf0a446d6c63a26565ecf8fc45d,p,/main/article/div[@class='form-control']/p[3],Sign Up,310,54,76,58,5
ddb816f196eb44d98fa5f0663072d162,68ca2ff27d35cbb80f23d793ccebbc8bd41d9a56861a99180b41e6189d70905f,h2,/main/section/div/div/h2[4],Submit,935,443,21,190,4
6ff8c3f052ae42e68a3fbdb310f9d926,2edfeb28707374a80b0371e0e217534776aeab113c81146eea7215fc051cb5f2,img,/html/section[@class='container']/div/img[3],NULL,319,298,42,284,4
958bf2f365f94d209cd3aab45c55ec54,2f577b5c482d5b39bd6c5236a6f0af951d7ea7cd4a73ed399f7491d0cf1a2eea,input,/body/section/section[@class='container']/article/article[@class='header']/input[4],NULL,148,338,44,148,2
12a33bf25d1c4fbdb19e14c2a53da403,194c816b320e37623211e4bc97298d52a8fc7b2f3c519300d5417344f1dcb079,h1,/html/div[@class='container']/article[@class='btn']/article[@class='form-control']/h1[3],Contact,200,78,38,122,5
df0404f1626e4161a6825b13e4b0cc3a,bfe06323c194fb42b4aff9d0545e4767ee45dd1136effbd3c62fdc97a684ff1c,button,/main/section/button[2],About Us,295,729,32,39,0
18ecfdf89c074eeab84b8bbb7ee0921c,bfe06323c194fb42b4aff9d0545e4767ee45dd1136effbd3c62fdc97a684ff1c,a,/body/div/section/section[@class='container']/a[1],Submit,950,281,56,158,2
ec21e3fb8e274211ac46f15b49acb7e4,d9ba1247da3c2c5c59d97d3378facc453c0eaf1d6049684d90e4c16d804541bf,p,/html/div/div[@class='container']/p[4],Read More,44,577,80,196,0
2ffa9df565644b4798454491035cacbf,2376de39f9d16f2eda331165151dfe8f2281caf0a446d6c63a26565ecf8fc45d,p,/main/article/div/section/p[1],Read More,498,85,42,208,0
987085f9934b4e51a8f14ad5a9050cc7,71979c80142b1139e988579101522c349a07b28ee2412d5b6383f10f4e2c535e,button,/html/div/section/article/article/button[1],Sign Up,258,657,45,167,1
a6bacdf9d9e4484184656370f61f0e1e,44c5dc7973503e129bb0ca475b531371adb304bafa3274cfa325e8c75eb32ff1,p,/html/article[@class='header']/p[5],Read More,1209,776,54,81,2
108054fd4d2143d681f8c622fc781273,db0d022a272b69720e1799664a05c45df4de7b85f2461d8d17ce10e712724ccf,p,/html/section[@class='form-control']/div/p[4],Read More,180,624,72,41,1
cf1971f3bc7d4585ac8136ebce1b340c,6d61f892b3e38198fa23f3ede20d0838e52466174928eceee46c8716ac26a2ec,img,/body/div/section/section/article/img[4],NULL,822,319,32,196,0
d2f7c0fa1120471d9fef4f655e4480e4,aa82211395b1980ae9972b75e32c21d8777549e965d02929912baf116d6c9358,h2,/html/section/div/h2[1],Login,980,178,89,289,5
676f26f9057d40d388f51fb64c4c7eac,d9ba1247da3c2c5c59d97d3378facc453c0eaf1d6049684d90e4c16d804541bf,span,/html/section/article/div[@class='nav-item']/span[1],NULL,797,161,90,260,0
ddfe81fe27c644449415011aa01b657d,b1f99cfc70ecf663952bd7b41eccddc368f3d94b330ca891252a9f7a51ddd85f,button,/html/section/div/section[@class='nav-item']/article/button[1],Login,910,349,49,105,5
d5887dfaff4b46c49d181e3f953e08c4,ea509b94c584c2813cfd6c732c8124cf689cc4c2afb8e5ca7ad270f5a457021e,img,/html/div/div/article/img[1],NULL,998,389,58,229,3
6e7196f8f9684bd09ed73d46d9ec1a1c,09e9fc3cd956ec93874200929558c90f27db93e91e85061a4974b6a03edda537,p,/main/article[@class='header']/section/article/p[5],Contact,120,1194,67,96,1
712974f7e32d4a6dbdf6625d14efe9ae,e6adc1c046c3a313d48c527142c807c6b8ae9988382331dff8d42a6dcc4f6448,p,/main/article[@class='form-control']/section/p[2],Submit,629,234,89,135,5
34a421f4c4724c89b22f291665defbc5,f9076e8c93e770840a5cadbcf9e7e096800e424f2bc527e2cf6b3cedafa02477,p,/body/section/section/section[@class='container']/section[@class='nav-item']/p[4],Sign Up,572,839,69,46,2
a55bc1f4fa504191be47ffc264f3c5a7,44c5dc7973503e129bb0ca475b531371adb304bafa3274cfa325e8c75eb32ff1,img,/main/div/section/div/section/article/img[1],NULL,801,252,45,46,0
bae5f2f875104c85961bc10d9fb1214d,0f491149ae95d59e6ada1e71dbf8bbdfaf2057dcd22244bf48394b817bd504bf,form,/body/article/form[1],NULL,385,526,47,50,0
1c0f62f4c42044848c43ff350e1bba53,1ac2b03e22df6f07376b193fc0e66980a07f6b39541224adae3ea219841f0fb1,img,/body/section[@class='form-control']/img[4],NULL,337,95,49,240,0
768884fc5a7749a598f098f805cb83d9,d2c0cc581433237b3ad80ce33a4dd7c7e3794988c8da8a26413c3cd283c39849,a,/main/section/a[5],Read More,688,886,99,278,0
5cb4c2f7598e4d69adc9cbb0e13996e0,44c5dc7973503e129bb0ca475b531371adb304bafa3274cfa325e8c75eb32ff1,p,/html/section/article/div[@class='btn']/p[4],Contact,611,112,82,69,1
26ba05f88e4d4f8a922ef9ce414e0d90,71979c80142b1139e988579101522c349a07b28ee2412d5b6383f10f4e2c535e,span,/main/section/span[2],NULL,132,581,72,220,5
4501b6f1bc3c4bcab8952664864e9fa9,aa82211395b1980ae9972b75e32c21d8777549e965d02929912baf116d6c9358,div,/html/article/section/div[5],NULL,408,12,20,190,1
24172af2313c4ac6a3e74ea16258dfe3,0f491149ae95d59e6ada1e71dbf8bbdfaf2057dcd22244bf48394b817bd504bf,h2,/body/article[@class='card']/article[@class='nav-item']/h2[3],Login,1160,624,55,283,4
f29996f69f8d48d9b2fdc1859ab69772,bfe06323c194fb42b4aff9d0545e4767ee45dd1136effbd3c62fdc97a684ff1c,div,/html/div[@class='nav-item']/div[1],NULL,100,1219,37,125,3
24e587fe26e14ddf96f044e1a246bff6,ea509b94c584c2813cfd6c732c8124cf689cc4c2afb8e5ca7ad270f5a457021e,button,/html/section/button[5],Sign Up,426,1598,28,200,5
3b155bf265b7411793a93ed2688cb92f,1ac2b03e22df6f07376b193fc0e66980a07f6b39541224adae3ea219841f0fb1,img,/html/article/div/div/section/img[4],NULL,111,408,36,31,0
