83e2e1f273e3f453fb1b5cd1a818ba90,ab48d0fc094fd55d1dd5b623277616bfdd6cda3327436f2a08a19a56dd247c35,h2,/body/article/section/section/div/article/h2[4],About Us 58,777,354,77,193,2
e84e00fdedb24728832117509ca27ca7,a2d0e539e8faebd8432af14a40971cede4c2169d1473feace956648a9eb5d96f,img,/body/article/section[@class='container']/article[@class='header']/img[1],NULL,141,1159,53,209,4
309d54f7e054463e9167aa12d3eef1e4,87bf7058b0ea611d8425b13b1efca1129b152bb4cb7856b13bc22cbfdd42fc9d,button,/body/article/section/article/section[@class='form-control']/button[1],About Us 47,165,472,38,111,5
b566a7f3124641e8b6bbdc5050de4279,77e96e6578776221f909428797758852278b3d0aa8e009583fd6c1e65023e42c,form,/html/div[@class='form-control']/section/form[5],NULL,536,1035,78,284,5
08aa4ef3ff89454ba6372f7f3a7b4a7a,2f577b5c482d5b39bd6c5236a6f0af951d7ea7cd4a73ed399f7491d0cf1a2eea,h2,/body/section[@class='card']/article/section/article/h2[4],Read More,575,128,81,115,0
92938bfe8c5a47d29b06ad7028395e26,d978c21bb761deda6e2034860510bcdf0e729ccb1b63a252b64418f2b3910172,span,/main/article/section/span[4],NULL,1164,1008,30,220,1
76ef5cf0a22c418d9e438517d02b6379,7ceb48a68eb341d2bd1540bb98f4590e73c6b55aab9d86f8d99a6deef11089d8,h1,/main/article/article[@class='form-control']/div/h1[3],Login,344,1595,40,66,0
c5d9a1f26ff444a7a23c0c73d427e87b,77e96e6578776221f909428797758852278b3d0aa8e009583fd6c1e65023e42c,img,/main/article/article/img[3],NULL,447,365,85,266,5
c1a56dfdcc784fe3b2b9d27a01bcd4b2,6d61f892b3e38198fa23f3ede20d0838e52466174928eceee46c8716ac26a2ec,img,/body/article[@class='header']/article/img[4],NULL,258,162,90,225,2
d0c19bf1fd3743ce8671a7a21594d486,e6adc1c046c3a313d48c527142c807c6b8ae9988382331dff8d42a6dcc4f6448,span,/main/div[@class='btn']/section[@class='container']/article[@class='container']/section/article/span[2],NULL,335,363,59,62,3
7ec0b5f5ba9544fdb83aaeedd3e101e4,b1f99cfc70ecf663952bd7b41eccddc368f3d94b330ca891252a9f7a51ddd85f,p,/body/div/article/article[@class='btn']/div/p[4],Login 76,500,451,22,234,0
090d76f3a3fc428387bee8c7ea58b65f,4f91e1800ed5713b61f321141db2089ef7512cbc6beb68d152d97242e3162d8c,div,/body/div/section/div[3],NULL,784,1443,21,114,0
03c9d8fbdd29491490a0a24261bc26f8,2376de39f9d16f2eda331165151dfe8f2281caf0a446d6c63a26565ecf8fc45d,a,/html/div/div/section/article/article[@class='btn']/a[5],About Us,980,301,89,258,5
865a1cf6544d49bbbcb859537e7bb164,070008ef42c1abe36107ae1aa9808cc769a1f673694d23f739930f30ba78cf75,h1,/html/section/article[@class='card']/section/section/h1[2],About Us 2,512,530,46,180,5
065ff9f595834469a9b6d6a1719ae702,09e9fc3cd956ec93874200929558c90f27db93e91e85061a4974b6a03edda537,button,/body/article/div[@class='form-control']/div/div/section[@class='btn']/button[1],About Us,548,484,41,51,0
00c0def8a3e94bf8a2851d9a2c7a8d4e,6b4480e65aaeea646446e613b3ca5e8114453afdba8c81a2ea7ec67d9b3bd294,p,/main/article/p[2],Sign Up,1576,638,89,44,3
c6df9dfdc9ec4cc28b4cc355214f1ce8,09e9fc3cd956ec93874200929558c90f27db93e91e85061a4974b6a03edda537,img,/main/article/section/section/article/img[1],NULL,323,671,35,177,2
93c254f4e12f4701846da9a890f0e315,c5218d261a095972718a74f31a278c26aa44a490e3bb9e7afc527474ec93ecab,input,/html/div/article[@class='header']/section/div/input[5],NULL,578,120,28,208,5
5c2d8ff113d24532b56a470f3b1b0e9f,2edfeb28707374a80b0371e0e217534776aeab113c81146eea7215fc051cb5f2,h1,/html/section[@class='container']/article/article[@class='header']/h1[1],Login,1628,1110,34,167,3
20d984f582884739bf8bb441513b1fd3,77e96e6578776221f909428797758852278b3d0aa8e009583fd6c1e65023e42c,a,/body/article[@class='nav-item']/div/article/section/section[@class='form-control']/a[3],Login 32,365,61,32,257,5
fa8b97ff26d246fbac52be4375544576,09e9fc3cd956ec93874200929558c90f27db93e91e85061a4974b6a03edda537,h2,/main/section/h2[4],About Us,590,1620,49,122,4
b06009f927354d788ea7092227072565,5e9d615d421d90e32c01e4c62add1c3318a07bddcbc05f762d19c3413ad2f0d7,p,/body/section[@class='container']/p[4],About Us,399,540,75,115,4
ddc260f69d724025b58fa7c26bcbadbc,a2d0e539e8faebd8432af14a40971cede4c2169d1473feace956648a9eb5d96f,span,/html/section[@class='btn']/section/section/span[2],NULL,1216,363,92,152,5
80bb50f19b0142dc83871bb212b07162,2376de39f9d16f2eda331165151dfe8f2281caf0a446d6c63a26565ecf8fc45d,h1,/html/article[@class='nav-item']/h1[2],Login,677,1632,71,217,3
c5a63bff5f9647aab4e60e9854e3971f,d9ba1247da3c2c5c59d97d3378facc453c0eaf1d6049684d90e4c16d804541bf,span,/html/article[@class='btn']/article/article/article/article/span[5],NULL,196,303,83,73,0
0aeb62f5b7fa4584bfec953d6bc2757d,ab48d0fc094fd55d1dd5b623277616bfdd6cda3327436f2a08a19a56dd247c35,h2,/main/div/h2[3],Login 39,123,194,41,239,1
9a2ccefff9da40789b2bae9d950ef0a8,eab7dd582bff3bb53aff1f2727c8d0e90d4612d607eb25cad0c867fd3f239d2a,h2,/main/div/section[@class='card']/article/div[@class='container']/h2[3],Sign Up,113,212,60,162,5
a76bbef489e244dba4db3539e6c4ea30,09e9fc3cd956ec93874200929558c90f27db93e91e85061a4974b6a03edda537,p,/main/section[@class='form-control']/p[1],Login,385,674,72,272,3
5238a9fee00745518ebe8504cb711a4e,31fbb355ad7e68f6ddd84b0438ee9c8b1756df7087f8f933d2209609d92322c1,img,/main/article/img[3],NULL,39,76,57,220,3
3a24eeffcaf44970b0551097262b64ef,f9076e8c93e770840a5cadbcf9e7e096800e424f2bc527e2cf6b3cedafa02477,input,/html/section/article/article[@class='card']/input[5],NULL,722,512,100,288,3
bd7b99fc65de48b98242608cc63c604a,194c816b320e37623211e4bc97298d52a8fc7b2f3c519300d5417344f1dcb079,input,/main/section/section/input[1],NULL,908,569,70,283,1
344fd7fe2f35414483818fdcf4300a27,194c816b320e37623211e4bc97298d52a8fc7b2f3c519300d5417344f1dcb079,h2,/html/section/section/article/section/article/h2[4],Sign Up 44,446,700,87,292,0
6d128df7d8ab46dc88c46d484b705a7b,0f491149ae95d59e6ada1e71dbf8bbdfaf2057dcd22244bf48394b817bd504bf,button,/body/div/article/div[@class='form-control']/article[@class='header']/div/button[3],Submit,169,974,71,139,1
498556f3f85942d9b82c85f5593484ef,bfe06323c194fb42b4aff9d0545e4767ee45dd1136effbd3c62fdc97a684ff1c,input,/html/article/div/article/section/input[3],NULL,705,118,42,32,3
a95489fadbcb4271ab0b61c2c0eede70,bd746a7f72e48c688cd219518c3fb074765df24d907b6c225519c0ca703f13db,img,/html/section[@class='card']/article[@class='header']/img[3],NULL,779,375,58,269,1
d6529afe1a7b433c90595fa8acad059e,44c5dc7973503e129bb0ca475b531371adb304bafa3274cfa325e8c75eb32ff1,form,/html/section/form[3],NULL,1179,1044,55,265,5
11ccb1f09987468c93362039659c5e80,ea509b94c584c2813cfd6c732c8124cf689cc4c2afb8e5ca7ad270f5a457021e,button,/html/div/button[2],Submit 10,654,792,51,252,3
f2e5ebfb946240349d0960393c961476,6b4480e65aaeea646446e613b3ca5e8114453afdba8c81a2ea7ec67d9b3bd294,button,/body/section[@class='btn']/article/div/article[@class='btn']/article[@class='card']/button[4],Contact,215,678,83,224,1
c8f22cff6ba34dc9b9fbdb20919487f9,6b4480e65aaeea646446e613b3ca5e8114453afdba8c81a2ea7ec67d9b3bd294,img,/body/article/section[@class='btn']/section/img[2],NULL,346,380,63,297,5
8a891dff079c472a85c307935340b7c7,1f0ed76b6aab66bc939c6af89c14d1c4d8b59f419c484d2900b34e7eff12bb37,form,/html/div/div/article/div/div/form[3],NULL,218,1739,51,224,5
7eadc5fdfd9541629e42ae1d7d50c71f,1f0ed76b6aab66bc939c6af89c14d1c4d8b59f419c484d2900b34e7eff12bb37,span,/body/section/div[@class='header']/div/span[1],NULL,375,50,62,83,4
2731d2f2a96f46dd927570a813728781,2376de39f9d16f2eda331165151dfe8f2281caf0a446d6c63a26565ecf8fc45d,a,/html/div/a[3],About Us 78,534,20,29,267,5
36e209ff4518429498097dd59b6c66cb,bfe06323c194fb42b4aff9d0545e4767ee45dd1136effbd3c62fdc97a684ff1c,h1,/body/section/section/article/article[@class='form-control']/section[@class='form-control']/h1[5],About Us,491,482,23,142,3
9b85bff9a9334585a553d8811060c3c3,bd746a7f72e48c688cd219518c3fb074765df24d907b6c225519c0ca703f13db,div,/body/section/div/div[5],NULL,398,844,80,151,4
a4438df3a8fd4873b05c50969410e6d4,d2c0cc581433237b3ad80ce33a4dd7c7e3794988c8da8a26413c3cd283c39849,h1,/main/section/h1[1],Login 22,313,1004,37,156,5
08cf33f2d91846d591b4122bca4e3afc,f9076e8c93e770840a5cadbcf9e7e096800e424f2bc527e2cf6b3cedafa02477,img,/html/article[@class='form-control']/section/div/img[3],NULL,761,1309,36,238,3
1e7c6efd4628415692d8e6a7e43051b1,d2c0cc581433237b3ad80ce33a4dd7c7e3794988c8da8a26413c3cd283c39849,span,/main/article/div/span[3],NULL,1003,641,59,54,0
3355a4f24b174229ac3e4bb218003fbf,db0d022a272b69720e1799664a05c45df4de7b85f2461d8d17ce10e712724ccf,a,/body/section/div/a[5],Submit 33,913,56,64,227,0
b77582f692664403ba91e838d0113e36,c5218d261a095972718a74f31a278c26aa44a490e3bb9e7afc527474ec93ecab,span,/html/section/article[@class='btn']/section/div[@class='container']/article/span[3],NULL,690,555,89,191,4
ac30f8fcb7f74b1bba8d43886dbe7e80,44c5dc7973503e129bb0ca475b531371adb304bafa3274cfa325e8c75eb32ff1,button,/html/div/article[@class='nav-item']/button[4],Login,203,145,35,237,4
dc3910f2d57a4d309066ac08d14f41da,0f491149ae95d59e6ada1e71dbf8bbdfaf2057dcd22244bf48394b817bd504bf,h1,/main/article[@class='card']/div/article/h1[3],Read More,516,677,65,233,4
1fbcf3f3558d4ce5b56f4f745f712b8c,1e23114f30859564fa935ac749bb790ad1a06acc0f9f8ec416c24760477d389e,h1,/body/article/h1[3],Contact,1166,241,93,110,1
558281f0631c49bf8bde21b9627f481c,09e9fc3cd956ec93874200929558c90f27db93e91e85061a4974b6a03edda537,h1,/body/div/article[@class='nav-item']/article/section/h1[3],Contact,127,1164,52,88,4
84c7c3f3f54042f193308ab05db14f33,aa82211395b1980ae9972b75e32c21d8777549e965d02929912baf116d6c9358,span,/main/article/section[@class='container']/div/span[1],NULL,25,794,24,68,5
f06f57fcda81485095867aefae754d24,68ca2ff27d35cbb80f23d793ccebbc8bd41d9a56861a99180b41e6189d70905f,img,/main/article[@class='form-control']/article/div/article[@class='card']/section[@class='header']/img[2],NULL,568,606,54,223,3
5d04dbff7238482897d7e728820d7492,6d61f892b3e38198fa23f3ede20d0838e52466174928eceee46c8716ac26a2ec,form,/main/article[@class='header']/form[4],NULL,495,230,92,75,2
d4ea90fec7274f47b94f099c0a7d387d,d978c21bb761deda6e2034860510bcdf0e729ccb1b63a252b64418f2b3910172,input,/body/div/input[4],NULL,294,455,32,184,1
435d17f6103d4b2895e8a39e05f03976,e6adc1c046c3a313d48c527142c807c6b8ae9988382331dff8d42a6dcc4f6448,p,/body/article[@class='container']/section[@class='btn']/section/article/p[5],Submit,554,1056,87,112,2
bd0dc9f288d74eb7b23aa90b76b031b4,87bf7058b0ea611d8425b13b1efca1129b152bb4cb7856b13bc22cbfdd42fc9d,a,/html/div/article/section/section/a[5],Sign Up 14,349,189,100,226,5
a0d7a4f99eed4956b5040a72e6b14d6b,09e9fc3cd956ec93874200929558c90f27db93e91e85061a4974b6a03edda537,h1,/html/section/article[@class='nav-item']/div/section/h1[4],Login,1503,957,94,140,1
00bdc9ff27db4f7ea300875ca35eecfd,77e96e6578776221f909428797758852278b3d0aa8e009583fd6c1e65023e42c,h2,/main/article/section[@class='nav-item']/article[@class='form-control']/section/h2[2],About Us 80,84,324,85,136,0
b875a3f9d2bc4e8dae7a2d29a011784e,a2d0e539e8faebd8432af14a40971cede4c2169d1473feace956648a9eb5d96f,form,/main/section[@class='btn']/form[3],NULL,55,1177,61,232,2
70c064f2bb1f4f2d99f47c3e4d28afbc,a2d0e539e8faebd8432af14a40971cede4c2169d1473feace956648a9eb5d96f,button,/html/article/div[@class='card']/article/div[@class='nav-item']/article[@class='container']/button[3],Contact,748,667,87,150,1
af0c57f02de140f0a6760772cab2f273,d2c0cc581433237b3ad80ce33a4dd7c7e3794988c8da8a26413c3cd283c39849,a,/html/section[@class='nav-item']/a[5],Login,625,39,57,123,3
91d8cff7896d409e966446da777d8db2,ab48d0fc094fd55d1dd5b623277616bfdd6cda3327436f2a08a19a56dd247c35,div,/main/div/article/div[3],NULL,444,718,51,197,4
4a5469fc5a3b40369423886431832d1a,09e9fc3cd956ec93874200929558c90f27db93e91e85061a4974b6a03edda537,input,/html/article[@class='card']/section/section/article[@class='form-control']/input[3],NULL,83,562,98,283,1
aceb38f1ce0d4dd4946251a063a9e149,1f0ed76b6aab66bc939c6af89c14d1c4d8b59f419c484d2900b34e7eff12bb37,p,/main/section/div/section/p[1],Contact,446,90,63,244,4
7671dbf04506452c8a953774fcf0c0a9,05157bf78fcc164f12b663ad20d3363e79a1ecb11b1171345b4da1248f399edd,h2,/body/section[@class='nav-item']/article[@class='header']/div/article/section/h2[2],Login,487,1011,48,84,5
25fecef6582c43c38c0031d9b7afd307,ea509b94c584c2813cfd6c732c8124cf689cc4c2afb8e5ca7ad270f5a457021e,h1,/body/article[@class='form-control']/section/section/section/h1[5],Submit,630,190,64,95,2
41d3dbfaafb847f0b52c3159c136aaf3,1e23114f30859564fa935ac749bb790ad1a06acc0f9f8ec416c24760477d389e,img,/body/article/div[@class='btn']/section/section/img[3],NULL,1002,1044,35,85,0
d00321f80cbc4e0a906d6c4cd022e2ac,68ca2ff27d35cbb80f23d793ccebbc8bd41d9a56861a99180b41e6189d70905f,h2,/body/div[@class='header']/article/article/section/section/h2[4],Sign Up 5,566,535,59,151,1
98a4e7f2ba274558aa5b3a04c1e9a3c1,1e23114f30859564fa935ac749bb790ad1a06acc0f9f8ec416c24760477d389e,button,/html/article[@class='card']/section/section/section/div/button[1],About Us 5,32,367,70,212,0
dfc98cfd0d39484fa99a51d565c380af,d2c0cc581433237b3ad80ce33a4dd7c7e3794988c8da8a26413c3cd283c39849,button,/body/article/section[@class='card']/div[@class='header']/div/article/button[2],Submit,551,291,67,63,0
ebd9b8f1f77e4d64a4b6b50d40fefd22,4f91e1800ed5713b61f321141db2089ef7512cbc6beb68d152d97242e3162d8c,h1,/html/article[@class='header']/section/h1[3],About Us,91,1017,99,153,2
325ac6f5b486411881377cf6afeffc1a,ea509b94c584c2813cfd6c732c8124cf689cc4c2afb8e5ca7ad270f5a457021e,h1,/main/div[@class='form-control']/div/section[@class='nav-item']/section/h1[4],Submit,531,58,45,245,1
ed9b24f27e7849eca833b83ad108ca3d,7ceb48a68eb341d2bd1540bb98f4590e73c6b55aab9d86f8d99a6deef11089d8,span,/body/section/section/section[@class='header']/article[@class='card']/span[5],NULL,664,339,80,140,0
805ebff953d84c96a0799f3a76c14304,2edfeb28707374a80b0371e0e217534776aeab113c81146eea7215fc051cb5f2,h1,/body/section/article/div/article[@class='container']/h1[4],Read More,633,486,53,206,3
3db20bfe601d43ffae9975b586bec04e,6d9b5027376f482d7e8243fb6b460c35d5eb6d9b57acb4ec02e0222d0d880b76,button,/html/div/button[1],About Us,944,1099,63,36,4
667138f082be4950acd1c8961debff20,d978c21bb761deda6e2034860510bcdf0e729ccb1b63a252b64418f2b3910172,img,/main/article/section/div/img[1],NULL,1262,727,71,35,1
365d32fd99f94b4b82439535b45ae2ce,6d61f892b3e38198fa23f3ede20d0838e52466174928eceee46c8716ac26a2ec,h2,/body/section[@class='nav-item']/section/h2[3],Submit,147,366,60,88,4
92baf8f8109c403ca041e785f8c07f2d,f9076e8c93e770840a5cadbcf9e7e096800e424f2bc527e2cf6b3cedafa02477,a,/main/article[@class='form-control']/div/section/a[1],Contact,317,1223,61,137,5
443424fbca9e4fdb9f12a5ba2ab4e836,87bf7058b0ea611d8425b13b1efca1129b152bb4cb7856b13bc22cbfdd42fc9d,img,/body/article/section/img[5],NULL,507,303,76,61,2
81217bfd98054fbb80bf8dbc474a1669,a2d0e539e8faebd8432af14a40971cede4c2169d1473feace956648a9eb5d96f,form,/body/section/section[@class='form-control']/form[1],NULL,1047,13,53,114,5
691af8fe108e4b6f8c6860b9b87d1be8,070008ef42c1abe36107ae1aa9808cc769a1f673694d23f739930f30ba78cf75,input,/main/section/article[@class='container']/div/article[@class='btn']/div/input[4],NULL,314,1012,23,230,0
b3f620f9c2904fdea6429a0d5822c208,2376de39f9d16f2eda331165151dfe8f2281caf0a446d6c63a26565ecf8fc45d,input,/html/div/input[1],NULL,1801,111,75,173,0
7850edf7f86749e4ae581ec5eafb1f0c,2f577b5c482d5b39bd6c5236a6f0af951d7ea7cd4a73ed399f7491d0cf1a2eea,button,/html/div/article[@class='btn']/div[@class='card']/article/button[5],Read More,7,126,73,196,4
1c8caaf9290643269b34cc1e46efe584,05157bf78fcc164f12b663ad20d3363e79a1ecb11b1171345b4da1248f399edd,h2,/main/article/article[@class='container']/section/article/h2[4],About Us,145,1211,78,162,1
e9b914f6b1934a1c9285167b19543b11,d2c0cc581433237b3ad80ce33a4dd7c7e3794988c8da8a26413c3cd283c39849,img,/html/article[@class='form-control']/article/article/article/article/img[2],NULL,1063,1350,44,282,0
5745fbf1c0ae47029e028d873fc3cda5,6d61f892b3e38198fa23f3ede20d0838e52466174928eceee46c8716ac26a2ec,input,/html/section/section/div/section/input[1],NULL,1174,792,60,70,0
0f1a84fed91f488c8ff96a035cdadc46,f9076e8c93e770840a5cadbcf9e7e096800e424f2bc527e2cf6b3cedafa02477,h1,/main/article[@class='container']/article/div/div/h1[2],Submit,70,385,57,111,1
298a8dfcb96441af882e0a44e6c1e61a,1f0ed76b6aab66bc939c6af89c14d1c4d8b59f419c484d2900b34e7eff12bb37,button,/html/article/article/button[1],Read More,183,1015,40,77,3
9ca45efe0464449c915cadff06b5fd78,87bf7058b0ea611d8425b13b1efca1129b152bb4cb7856b13bc22cbfdd42fc9d,button,/body/div/button[5],Read More,53,1297,51,182,4
247b49fe681e4b4a954b40900b303dd7,a2d0e539e8faebd8432af14a40971cede4c2169d1473feace956648a9eb5d96f,span,/html/article[@class='nav-item']/span[1],NULL,483,1206,20,296,1
8da378f3d5824f94aef6b00117435da8,44c5dc7973503e129bb0ca475b531371adb304bafa3274cfa325e8c75eb32ff1,img,/html/div/article/section/article/article/img[5],NULL,482,822,73,167,3
07e345f10e4e41c5a70432276cd44d25,31fbb355ad7e68f6ddd84b0438ee9c8b1756df7087f8f933d2209609d92322c1,img,/main/section/div/section/img[3],NULL,822,862,76,261,3
458f73f9814f4aac96633caa0253380d,71979c80142b1139e988579101522c349a07b28ee2412d5b6383f10f4e2c535e,h2,/html/section/article[@class='nav-item']/div/h2[4],Contact,335,214,44,98,3
fc879efd9a1d45cc8f7a87dfd87db1b4,6b4480e65aaeea646446e613b3ca5e8114453afdba8c81a2ea7ec67d9b3bd294,img,/main/div/article/article/section/img[5],NULL,384,277,79,238,1
4ab9b2f224994350b9461df6c80de0bc,44c5dc7973503e129bb0ca475b531371adb304bafa3274cfa325e8c75eb32ff1,h1,/body/article/div/h1[4],Submit,564,455,53,295,4
384819f09fba4c0980e812d42e0a5760,d9ba1247da3c2c5c59d97d3378facc453c0eaf1d6049684d90e4c16d804541bf,a,/html/section/a[2],Submit,64,62,29,158,0
a4e4cff0de864e5493291e493cfcd27c,070008ef42c1abe36107ae1aa9808cc769a1f673694d23f739930f30ba78cf75,button,/html/article/button[5],Read More,804,412,33,38,1
76458df1c01e468397b56fb851da4423,1e23114f30859564fa935ac749bb790ad1a06acc0f9f8ec416c24760477d389e,h1,/body/article[@class='header']/h1[3],Login to OneNote,233,366,75,74,4