01073faa-4318-4316-91c5-96237635231d,2024-03-01 14:45:59,1643,553,1467,196
01073faa-4318-4316-91c5-96237635231d,2024-03-01 14:47:14,455,231,1076,1058
058f86a9-4016-49e0-9b95-6be16cf60e0b,2024-03-01 14:17:16,453,940,1746,409
058f86a9-4016-49e0-9b95-6be16cf60e0b,2024-03-01 14:21:03,611,551,126,198
1a8bdec2-a200-4d79-9091-8f950d528359,2024-03-01 16:53:21,157,461,39,412
1af81360-1632-40a6-a5fd-5c6de537fe39,2024-03-01 15:15:40,660,1154,645,170
1af81360-1632-40a6-a5fd-5c6de537fe39,2024-03-01 15:18:23,38,113,761,441
1af81360-1632-40a6-a5fd-5c6de537fe39,2024-03-01 15:19:37,587,808,23,369
1c53befb-69ae-458e-891d-5c28752a0d1f,2024-03-01 14:01:49,17,960,401,811
1c53befb-69ae-458e-891d-5c28752a0d1f,2024-03-01 14:03:00,480,155,624,670
1c53befb-69ae-458e-891d-5c28752a0d1f,2024-03-01 14:03:32,88,367,435,244
27d7803a-7a49-4bac-bca1-27a1758d4486,2024-03-01 14:32:28,1071,993,80,801
27d7803a-7a49-4bac-bca1-27a1758d4486,2024-03-01 14:33:05,400,703,105,375
27d7803a-7a49-4bac-bca1-27a1758d4486,2024-03-01 14:33:45,1169,452,1359,1018
27d7803a-7a49-4bac-bca1-27a1758d4486,2024-03-01 14:33:48,855,99,818,219
58bf955b-dc96-4977-9169-2ef3e61241fe,2024-03-01 12:17:56,979,217,382,638
5d3ebf9c-d425-4123-a4cd-1f8745201186,2024-03-01 16:03:17,36,997,979,1208
5d3ebf9c-d425-4123-a4cd-1f8745201186,2024-03-01 16:08:11,665,292,471,1076
61ad4a9b-3330-40e9-9532-bbd7fc1dd0a7,2024-03-01 15:00:20,561,391,738,217
61ad4a9b-3330-40e9-9532-bbd7fc1dd0a7,2024-03-01 15:01:08,197,286,453,644
61ad4a9b-3330-40e9-9532-bbd7fc1dd0a7,2024-03-01 15:02:49,1904,79,567,369
61ad4a9b-3330-40e9-9532-bbd7fc1dd0a7,2024-03-01 15:03:16,50,624,1083,28
71824811-0b8a-4f7e-9cdc-52f71d026de6,2024-03-01 15:47:54,1452,480,474,30
812a9c1f-a662-46f8-a2cc-9e82b776aeab,2024-03-01 16:30:48,26,283,1147,571
812a9c1f-a662-46f8-a2cc-9e82b776aeab,2024-03-01 16:33:10,1116,639,131,340
812a9c1f-a662-46f8-a2cc-9e82b776aeab,2024-03-01 16:33:46,493,1683,650,1583
857dbce3-c4b9-44e6-a3fb-d9e7a42f55d9,2024-03-01 16:15:08,108,277,336,257
857dbce3-c4b9-44e6-a3fb-d9e7a42f55d9,2024-03-01 16:16:12,693,212,896,673
8bdbc653-6ae5-4561-be6f-b8e8191e3059,2024-03-01 12:46:07,757,608,281,614
8bdbc653-6ae5-4561-be6f-b8e8191e3059,2024-03-01 12:51:45,516,337,476,167
b1caaf63-ed91-4ef1-ab05-3afeebaa3518,2024-03-01 17:03:28,1884,329,1823,786
b792f134-661e-4bb3-8a04-f62e8559526f,2024-03-01 13:30:36,204,309,536,495
f35f0921-a0f0-48d4-9f18-a392ca3684b0,2024-03-01 15:30:22,735,1307,65,990
f35f0921-a0f0-48d4-9f18-a392ca3684b0,2024-03-01 15:35:35,668,107,426,602
f35f0921-a0f0-48d4-9f18-a392ca3684b0,2024-03-01 15:37:07,687,406,528,711