058f86a9-4016-49e0-9b95-6be16cf60e0b,2024-03-01 14:15:56,188
058f86a9-4016-49e0-9b95-6be16cf60e0b,2024-03-01 14:18:14,140
1a8bdec2-a200-4d79-9091-8f950d528359,2024-03-01 16:46:26,-369
1a8bdec2-a200-4d79-9091-8f950d528359,2024-03-01 16:48:35,-332
1a8bdec2-a200-4d79-9091-8f950d528359,2024-03-01 16:50:44,-117
1a8bdec2-a200-4d79-9091-8f950d528359,2024-03-01 16:52:09,-171
1af81360-1632-40a6-a5fd-5c6de537fe39,2024-03-01 15:16:16,-450
1af81360-1632-40a6-a5fd-5c6de537fe39,2024-03-01 15:17:09,-473
1af81360-1632-40a6-a5fd-5c6de537fe39,2024-03-01 15:19:54,-394
1c53befb-69ae-458e-891d-5c28752a0d1f,2024-03-01 14:02:47,-479
1c53befb-69ae-458e-891d-5c28752a0d1f,2024-03-01 14:04:31,-158
27d7803a-7a49-4bac-bca1-27a1758d4486,2024-03-01 14:31:29,364
27d7803a-7a49-4bac-bca1-27a1758d4486,2024-03-01 14:32:15,86
27d7803a-7a49-4bac-bca1-27a1758d4486,2024-03-01 14:34:28,33
363304b5-c0b2-4895-9171-e86f82ce40a8,2024-03-01 13:01:32,-105
363304b5-c0b2-4895-9171-e86f82ce40a8,2024-03-01 13:02:43,-319
363304b5-c0b2-4895-9171-e86f82ce40a8,2024-03-01 13:04:15,92
58bf955b-dc96-4977-9169-2ef3e61241fe,2024-03-01 12:15:50,-193
5d3ebf9c-d425-4123-a4cd-1f8745201186,2024-03-01 16:07:17,295
61ad4a9b-3330-40e9-9532-bbd7fc1dd0a7,2024-03-01 15:01:26,324
61ad4a9b-3330-40e9-9532-bbd7fc1dd0a7,2024-03-01 15:02:31,-418
61ad4a9b-3330-40e9-9532-bbd7fc1dd0a7,2024-03-01 15:04:43,-278
71824811-0b8a-4f7e-9cdc-52f71d026de6,2024-03-01 15:47:18,-43
71824811-0b8a-4f7e-9cdc-52f71d026de6,2024-03-01 15:49:35,2
812a9c1f-a662-46f8-a2cc-9e82b776aeab,2024-03-01 16:32:54,-91
812a9c1f-a662-46f8-a2cc-9e82b776aeab,2024-03-01 16:36:07,340
812a9c1f-a662-46f8-a2cc-9e82b776aeab,2024-03-01 16:37:29,149
857dbce3-c4b9-44e6-a3fb-d9e7a42f55d9,2024-03-01 16:17:07,372
857dbce3-c4b9-44e6-a3fb-d9e7a42f55d9,2024-03-01 16:17:17,384
8bdbc653-6ae5-4561-be6f-b8e8191e3059,2024-03-01 12:50:14,120
9e142c8d-3e9d-4b34-bf3e-44374d2a9b26,2024-03-01 13:47:06,-438
9e142c8d-3e9d-4b34-bf3e-44374d2a9b26,2024-03-01 13:49:03,-210
9e142c8d-3e9d-4b34-bf3e-44374d2a9b26,2024-03-01 13:51:15,-240
b1caaf63-ed91-4ef1-ab05-3afeebaa3518,2024-03-01 17:02:24,-93
b1caaf63-ed91-4ef1-ab05-3afeebaa3518,2024-03-01 17:02:46,407
b1caaf63-ed91-4ef1-ab05-3afeebaa3518,2024-03-01 17:05:49,-71
b5f37185-02f6-4df8-9ab7-6131142996e6,2024-03-01 12:31:07,-330
b5f37185-02f6-4df8-9ab7-6131142996e6,2024-03-01 12:32:13,79
b5f37185-02f6-4df8-9ab7-6131142996e6,2024-03-01 12:33:13,262
b792f134-661e-4bb3-8a04-f62e8559526f,2024-03-01 13:31:09,-336
b792f134-661e-4bb3-8a04-f62e8559526f,2024-03-01 13:31:19,123
b792f134-661e-4bb3-8a04-f62e8559526f,2024-03-01 13:31:52,-42
b792f134-661e-4bb3-8a04-f62e8559526f,2024-03-01 13:33:14,124
f35f0921-a0f0-48d4-9f18-a392ca3684b0,2024-03-01 15:33:16,162
f35f0921-a0f0-48d4-9f18-a392ca3684b0,2024-03-01 15:36:13,-73