01073faa-4318-4316-91c5-96237635231d,2024-03-01 14:45:59,active,user,6d9b5027376f482d7e8243fb6b460c35d5eb6d9b57acb4ec02e0222d0d880b76,720,1920
058f86a9-4016-49e0-9b95-6be16cf60e0b,2024-03-01 14:23:25,active,system,0f491149ae95d59e6ada1e71dbf8bbdfaf2057dcd22244bf48394b817bd504bf,768,1280
058f86a9-4016-49e0-9b95-6be16cf60e0b,2024-03-01 14:23:56,active,user,ab48d0fc094fd55d1dd5b623277616bfdd6cda3327436f2a08a19a56dd247c35,720,1366
058f86a9-4016-49e0-9b95-6be16cf60e0b,2024-03-01 14:24:28,active,system,1e23114f30859564fa935ac749bb790ad1a06acc0f9f8ec416c24760477d389e,1920,1366
1a8bdec2-a200-4d79-9091-8f950d528359,2024-03-01 16:45:00,active,system,e6adc1c046c3a313d48c527142c807c6b8ae9988382331dff8d42a6dcc4f6448,1280,768
1a8bdec2-a200-4d79-9091-8f950d528359,2024-03-01 16:45:54,active,user,5e9d615d421d90e32c01e4c62add1c3318a07bddcbc05f762d19c3413ad2f0d7,1366,1366
1a8bdec2-a200-4d79-9091-8f950d528359,2024-03-01 16:46:49,active,system,1ac2b03e22df6f07376b193fc0e66980a07f6b39541224adae3ea219841f0fb1,768,1080
1a8bdec2-a200-4d79-9091-8f950d528359,2024-03-01 16:47:43,active,system,68ca2ff27d35cbb80f23d793ccebbc8bd41d9a56861a99180b41e6189d70905f,1366,1080
1a8bdec2-a200-4d79-9091-8f950d528359,2024-03-01 16:48:38,active,user,d2c0cc581433237b3ad80ce33a4dd7c7e3794988c8da8a26413c3cd283c39849,1280,1080
1a8bdec2-a200-4d79-9091-8f950d528359,2024-03-01 16:49:32,complete,system,aa82211395b1980ae9972b75e32c21d8777549e965d02929912baf116d6c9358,1280,1280
1a8bdec2-a200-4d79-9091-8f950d528359,2024-03-01 16:50:27,active,system,44c5dc7973503e129bb0ca475b531371adb304bafa3274cfa325e8c75eb32ff1,768,768
1a8bdec2-a200-4d79-9091-8f950d528359,2024-03-01 16:51:21,active,system,1e23114f30859564fa935ac749bb790ad1a06acc0f9f8ec416c24760477d389e,1366,1920
1a8bdec2-a200-4d79-9091-8f950d528359,2024-03-01 16:52:16,active,user,44c5dc7973503e129bb0ca475b531371adb304bafa3274cfa325e8c75eb32ff1,720,720
1a8bdec2-a200-4d79-9091-8f950d528359,2024-03-01 16:53:10,active,user,77e96e6578776221f909428797758852278b3d0aa8e009583fd6c1e65023e42c,1920,1280
1a8bdec2-a200-4d79-9091-8f950d528359,2024-03-01 16:54:05,complete,system,2f577b5c482d5b39bd6c5236a6f0af951d7ea7cd4a73ed399f7491d0cf1a2eea,1080,1080
1af81360-1632-40a6-a5fd-5c6de537fe39,2024-03-01 15:15:00,active,system,44c5dc7973503e129bb0ca475b531371adb304bafa3274cfa325e8c75eb32ff1,1920,1366
1af81360-1632-40a6-a5fd-5c6de537fe39,2024-03-01 15:15:50,active,system,e6adc1c046c3a313d48c527142c807c6b8ae9988382331dff8d42a6dcc4f6448,768,1920
1af81360-1632-40a6-a5fd-5c6de537fe39,2024-03-01 15:16:40,complete,user,b1f99cfc70ecf663952bd7b41eccddc368f3d94b330ca891252a9f7a51ddd85f,1920,768
1af81360-1632-40a6-a5fd-5c6de537fe39,2024-03-01 15:17:30,active,user,1e23114f30859564fa935ac749bb790ad1a06acc0f9f8ec416c24760477d389e,1366,1920
1af81360-1632-40a6-a5fd-5c6de537fe39,2024-03-01 15:18:20,active,system,bfe06323c194fb42b4aff9d0545e4767ee45dd1136effbd3c62fdc97a684ff1c,1366,720
1af81360-1632-40a6-a5fd-5c6de537fe39,2024-03-01 15:19:10,active,system,09e9fc3cd956ec93874200929558c90f27db93e91e85061a4974b6a03edda537,1920,768
1af81360-1632-40a6-a5fd-5c6de537fe39,2024-03-01 15:20:00,active,user,7ceb48a68eb341d2bd1540bb98f4590e73c6b55aab9d86f8d99a6deef11089d8,1080,1280
1af81360-1632-40a6-a5fd-5c6de537fe39,2024-03-01 15:20:50,active,user,44c5dc7973503e129bb0ca475b531371adb304bafa3274cfa325e8c75eb32ff1,1366,1080
1af81360-1632-40a6-a5fd-5c6de537fe39,2024-03-01 15:21:40,complete,system,6d9b5027376f482d7e8243fb6b460c35d5eb6d9b57acb4ec02e0222d0d880b76,768,1080
1af81360-1632-40a6-a5fd-5c6de537fe39,2024-03-01 15:22:30,active,user,1e23114f30859564fa935ac749bb790ad1a06acc0f9f8ec416c24760477d389e,1366,720
1af81360-1632-40a6-a5fd-5c6de537fe39,2024-03-01 15:23:20,complete,system,eab7dd582bff3bb53aff1f2727c8d0e90d4612d607eb25cad0c867fd3f239d2a,1280,768
1af81360-1632-40a6-a5fd-5c6de537fe39,2024-03-01 15:24:10,complete,user,2f577b5c482d5b39bd6c5236a6f0af951d7ea7cd4a73ed399f7491d0cf1a2eea,1366,1280
1c53befb-69ae-458e-891d-5c28752a0d1f,2024-03-01 14:00:00,active,system,5e9d615d421d90e32c01e4c62add1c3318a07bddcbc05f762d19c3413ad2f0d7,1280,768
1c53befb-69ae-458e-891d-5c28752a0d1f,2024-03-01 14:00:31,complete,system,1f0ed76b6aab66bc939c6af89c14d1c4d8b59f419c484d2900b34e7eff12bb37,768,1080
1c53befb-69ae-458e-891d-5c28752a0d1f,2024-03-01 14:01:03,active,user,1ac2b03e22df6f07376b193fc0e66980a07f6b39541224adae3ea219841f0fb1,1366,1920
1c53befb-69ae-458e-891d-5c28752a0d1f,2024-03-01 14:01:34,complete,user,6b4480e65aaeea646446e613b3ca5e8114453afdba8c81a2ea7ec67d9b3bd294,1366,1366
1c53befb-69ae-458e-891d-5c28752a0d1f,2024-03-01 14:02:06,active,user,09e9fc3cd956ec93874200929558c90f27db93e91e85061a4974b6a03edda537,1080,1366
1c53befb-69ae-458e-891d-5c28752a0d1f,2024-03-01 14:02:37,complete,user,1ac2b03e22df6f07376b193fc0e66980a07f6b39541224adae3ea219841f0fb1,768,1280
1c53befb-69ae-458e-891d-5c28752a0d1f,2024-03-01 14:03:09,active,system,de78eb138d99ea8c0640c4bd013755d2a6a1d98c9beb0e72ab0f64ca35754f2c,1920,1080
1c53befb-69ae-458e-891d-5c28752a0d1f,2024-03-01 14:03:41,active,system,070008ef42c1abe36107ae1aa9808cc769a1f673694d23f739930f30ba78cf75,1920,1280
1c53befb-69ae-458e-891d-5c28752a0d1f,2024-03-01 14:04:12,active,user,31fbb355ad7e68f6ddd84b0438ee9c8b1756df7087f8f933d2209609d92322c1,768,1366
1c53befb-69ae-458e-891d-5c28752a0d1f,2024-03-01 14:04:44,active,user,7ceb48a68eb341d2bd1540bb98f4590e73c6b55aab9d86f8d99a6deef11089d8,1366,1280
1c53befb-69ae-458e-891d-5c28752a0d1f,2024-03-01 14:05:15,active,system,d978c21bb761deda6e2034860510bcdf0e729ccb1b63a252b64418f2b3910172,768,768
1c53befb-69ae-458e-891d-5c28752a0d1f,2024-03-01 14:05:47,active,user,6b4480e65aaeea646446e613b3ca5e8114453afdba8c81a2ea7ec67d9b3bd294,1280,768
1c53befb-69ae-458e-891d-5c28752a0d1f,2024-03-01 14:06:18,complete,user,6d61f892b3e38198fa23f3ede20d0838e52466174928eceee46c8716ac26a2ec,1080,1080
1c53befb-69ae-458e-891d-5c28752a0d1f,2024-03-01 14:06:50,active,user,6d9b5027376f482d7e8243fb6b460c35d5eb6d9b57acb4ec02e0222d0d880b76,720,1280
1c53befb-69ae-458e-891d-5c28752a0d1f,2024-03-01 14:07:22,active,system,d978c21bb761deda6e2034860510bcdf0e729ccb1b63a252b64418f2b3910172,1920,1920
1c53befb-69ae-458e-891d-5c28752a0d1f,2024-03-01 14:07:53,active,system,7ceb48a68eb341d2bd1540bb98f4590e73c6b55aab9d86f8d99a6deef11089d8,1920,720
1c53befb-69ae-458e-891d-5c28752a0d1f,2024-03-01 14:08:25,active,user,6b4480e65aaeea646446e613b3ca5e8114453afdba8c81a2ea7ec67d9b3bd294,1280,1366
1c53befb-69ae-458e-891d-5c28752a0d1f,2024-03-01 14:08:56,complete,system,71979c80142b1139e988579101522c349a07b28ee2412d5b6383f10f4e2c535e,1280,768
1c53befb-69ae-458e-891d-5c28752a0d1f,2024-03-01 14:09:28,complete,user,5e9d615d421d90e32c01e4c62add1c3318a07bddcbc05f762d19c3413ad2f0d7,768,1920
27d7803a-7a49-4bac-bca1-27a1758d4486,2024-03-01 14:30:00,active,user,68ca2ff27d35cbb80f23d793ccebbc8bd41d9a56861a99180b41e6189d70905f,1920,1080
27d7803a-7a49-4bac-bca1-27a1758d4486,2024-03-01 14:30:46,complete,user,09e9fc3cd956ec93874200929558c90f27db93e91e85061a4974b6a03edda537,1920,1080
27d7803a-7a49-4bac-bca1-27a1758d4486,2024-03-01 14:31:32,active,user,070008ef42c1abe36107ae1aa9808cc769a1f673694d23f739930f30ba78cf75,720,768
27d7803a-7a49-4bac-bca1-27a1758d4486,2024-03-01 14:32:18,active,system,71979c80142b1139e988579101522c349a07b28ee2412d5b6383f10f4e2c535e,1280,768
27d7803a-7a49-4bac-bca1-27a1758d4486,2024-03-01 14:33:04,active,user,05157bf78fcc164f12b663ad20d3363e79a1ecb11b1171345b4da1248f399edd,768,1280
27d7803a-7a49-4bac-bca1-27a1758d4486,2024-03-01 14:33:50,complete,system,5e9d615d421d90e32c01e4c62add1c3318a07bddcbc05f762d19c3413ad2f0d7,1080,768
27d7803a-7a49-4bac-bca1-27a1758d4486,2024-03-01 14:34:36,active,system,bfe06323c194fb42b4aff9d0545e4767ee45dd1136effbd3c62fdc97a684ff1c,1366,1280
27d7803a-7a49-4bac-bca1-27a1758d4486,2024-03-01 14:35:23,active,system,d2c0cc581433237b3ad80ce33a4dd7c7e3794988c8da8a26413c3cd283c39849,1280,1920
27d7803a-7a49-4bac-bca1-27a1758d4486,2024-03-01 14:36:09,active,system,09e9fc3cd956ec93874200929558c90f27db93e91e85061a4974b6a03edda537,720,768
27d7803a-7a49-4bac-bca1-27a1758d4486,2024-03-01 14:36:55,complete,system,d2c0cc581433237b3ad80ce33a4dd7c7e3794988c8da8a26413c3cd283c39849,1080,720
27d7803a-7a49-4bac-bca1-27a1758d4486,2024-03-01 14:37:41,active,system,e6adc1c046c3a313d48c527142c807c6b8ae9988382331dff8d42a6dcc4f6448,1280,768
27d7803a-7a49-4bac-bca1-27a1758d4486,2024-03-01 14:38:27,active,user,81d89299fdc38f7b01d46426c25aa8b875af5c236b8c98496f09df60e0d87f0f,1280,1080
27d7803a-7a49-4bac-bca1-27a1758d4486,2024-03-01 14:39:13,active,user,194c816b320e37623211e4bc97298d52a8fc7b2f3c519300d5417344f1dcb079,1366,720
363304b5-c0b2-4895-9171-e86f82ce40a8,2024-03-01 13:00:00,complete,system,aa82211395b1980ae9972b75e32c21d8777549e965d02929912baf116d6c9358,1080,768
363304b5-c0b2-4895-9171-e86f82ce40a8,2024-03-01 13:00:40,complete,system,44c5dc7973503e129bb0ca475b531371adb304bafa3274cfa325e8c75eb32ff1,1366,768
363304b5-c0b2-4895-9171-e86f82ce40a8,2024-03-01 13:01:20,complete,system,31fbb355ad7e68f6ddd84b0438ee9c8b1756df7087f8f933d2209609d92322c1,1920,768
363304b5-c0b2-4895-9171-e86f82ce40a8,2024-03-01 13:02:00,active,user,71979c80142b1139e988579101522c349a07b28ee2412d5b6383f10f4e2c535e,1080,720
363304b5-c0b2-4895-9171-e86f82ce40a8,2024-03-01 13:02:40,active,user,eab7dd582bff3bb53aff1f2727c8d0e90d4612d607eb25cad0c867fd3f239d2a,1366,720
363304b5-c0b2-4895-9171-e86f82ce40a8,2024-03-01 13:03:20,complete,user,bd746a7f72e48c688cd219518c3fb074765df24d907b6c225519c0ca703f13db,1280,720
363304b5-c0b2-4895-9171-e86f82ce40a8,2024-03-01 13:04:00,complete,user,6d61f892b3e38198fa23f3ede20d0838e52466174928eceee46c8716ac26a2ec,1080,1080
363304b5-c0b2-4895-9171-e86f82ce40a8,2024-03-01 13:04:40,active,system,44c5dc7973503e129bb0ca475b531371adb304bafa3274cfa325e8c75eb32ff1,1280,720
363304b5-c0b2-4895-9171-e86f82ce40a8,2024-03-01 13:05:20,complete,user,bd746a7f72e48c688cd219518c3fb074765df24d907b6c225519c0ca703f13db,1080,768
363304b5-c0b2-4895-9171-e86f82ce40a8,2024-03-01 13:06:00,complete,user,1ac2b03e22df6f07376b193fc0e66980a07f6b39541224adae3ea219841f0fb1,768,1920
363304b5-c0b2-4895-9171-e86f82ce40a8,2024-03-01 13:06:40,complete,system,44c5dc7973503e129bb0ca475b531371adb304bafa3274cfa325e8c75eb32ff1,720,720
363304b5-c0b2-4895-9171-e86f82ce40a8,2024-03-01 13:07:20,active,system,eab7dd582bff3bb53aff1f2727c8d0e90d4612d607eb25cad0c867fd3f239d2a,720,768
363304b5-c0b2-4895-9171-e86f82ce40a8,2024-03-01 13:08:00,complete,user,1ac2b03e22df6f07376b193fc0e66980a07f6b39541224adae3ea219841f0fb1,1366,720
363304b5-c0b2-4895-9171-e86f82ce40a8,2024-03-01 13:08:40,active,system,6b4480e65aaeea646446e613b3ca5e8114453afdba8c81a2ea7ec67d9b3bd294,768,1920
363304b5-c0b2-4895-9171-e86f82ce40a8,2024-03-01 13:09:20,complete,system,2edfeb28707374a80b0371e0e217534776aeab113c81146eea7215fc051cb5f2,1080,720
58bf955b-dc96-4977-9169-2ef3e61241fe,2024-03-01 12:15:00,active,system,2376de39f9d16f2eda331165151dfe8f2281caf0a446d6c63a26565ecf8fc45d,1080,1080
58bf955b-dc96-4977-9169-2ef3e61241fe,2024-03-01 12:16:06,active,system,77e96e6578776221f909428797758852278b3d0aa8e009583fd6c1e65023e42c,1920,768
58bf955b-dc96-4977-9169-2ef3e61241fe,2024-03-01 12:17:13,active,user,4f91e1800ed5713b61f321141db2089ef7512cbc6beb68d152d97242e3162d8c,1280,768
58bf955b-dc96-4977-9169-2ef3e61241fe,2024-03-01 12:18:20,complete,system,2edfeb28707374a80b0371e0e217534776aeab113c81146eea7215fc051cb5f2,768,1080
58bf955b-dc96-4977-9169-2ef3e61241fe,2024-03-01 12:19:26,complete,user,5e9d615d421d90e32c01e4c62add1c3318a07bddcbc05f762d19c3413ad2f0d7,720,1080
58bf955b-dc96-4977-9169-2ef3e61241fe,2024-03-01 12:20:33,active,user,eab7dd582bff3bb53aff1f2727c8d0e90d4612d607eb25cad0c867fd3f239d2a,1920,1080
58bf955b-dc96-4977-9169-2ef3e61241fe,2024-03-01 12:21:40,complete,system,5e9d615d421d90e32c01e4c62add1c3318a07bddcbc05f762d19c3413ad2f0d7,1280,1280
58bf955b-dc96-4977-9169-2ef3e61241fe,2024-03-01 12:22:46,active,user,68ca2ff27d35cbb80f23d793ccebbc8bd41d9a56861a99180b41e6189d70905f,1280,1080
58bf955b-dc96-4977-9169-2ef3e61241fe,2024-03-01 12:23:53,active,user,7ceb48a68eb341d2bd1540bb98f4590e73c6b55aab9d86f8d99a6deef11089d8,1920,1920
5d3ebf9c-d425-4123-a4cd-1f8745201186,2024-03-01 16:00:00,active,user,d2c0cc581433237b3ad80ce33a4dd7c7e3794988c8da8a26413c3cd283c39849,1366,1280
5d3ebf9c-d425-4123-a4cd-1f8745201186,2024-03-01 16:01:06,complete,user,070008ef42c1abe36107ae1aa9808cc769a1f673694d23f739930f30ba78cf75,1366,768
5d3ebf9c-d425-4123-a4cd-1f8745201186,2024-03-01 16:02:13,active,user,87bf7058b0ea611d8425b13b1efca1129b152bb4cb7856b13bc22cbfdd42fc9d,768,720
5d3ebf9c-d425-4123-a4cd-1f8745201186,2024-03-01 16:03:20,active,system,6d61f892b3e38198fa23f3ede20d0838e52466174928eceee46c8716ac26a2ec,1080,1366
5d3ebf9c-d425-4123-a4cd-1f8745201186,2024-03-01 16:04:26,complete,user,c5218d261a095972718a74f31a278c26aa44a490e3bb9e7afc527474ec93ecab,1366,720
5d3ebf9c-d425-4123-a4cd-1f8745201186,2024-03-01 16:05:33,active,user,0f491149ae95d59e6ada1e71dbf8bbdfaf2057dcd22244bf48394b817bd504bf,1920,1080
5d3ebf9c-d425-4123-a4cd-1f8745201186,2024-03-01 16:06:40,active,system,aa82211395b1980ae9972b75e32c21d8777549e965d02929912baf116d6c9358,1920,1280
5d3ebf9c-d425-4123-a4cd-1f8745201186,2024-03-01 16:07:46,active,system,eab7dd582bff3bb53aff1f2727c8d0e90d4612d607eb25cad0c867fd3f239d2a,1920,1080
5d3ebf9c-d425-4123-a4cd-1f8745201186,2024-03-01 16:08:53,active,system,eab7dd582bff3bb53aff1f2727c8d0e90d4612d607eb25cad0c867fd3f239d2a,1280,720
61ad4a9b-3330-40e9-9532-bbd7fc1dd0a7,2024-03-01 15:00:00,active,system,05157bf78fcc164f12b663ad20d3363e79a1ecb11b1171345b4da1248f399edd,1080,768
61ad4a9b-3330-40e9-9532-bbd7fc1dd0a7,2024-03-01 15:00:40,complete,system,71979c80142b1139e988579101522c349a07b28ee2412d5b6383f10f4e2c535e,720,768
61ad4a9b-3330-40e9-9532-bbd7fc1dd0a7,2024-03-01 15:01:20,complete,user,71979c80142b1139e988579101522c349a07b28ee2412d5b6383f10f4e2c535e,1366,1080
61ad4a9b-3330-40e9-9532-bbd7fc1dd0a7,2024-03-01 15:02:00,active,user,31fbb355ad7e68f6ddd84b0438ee9c8b1756df7087f8f933d2209609d92322c1,1280,1366
61ad4a9b-3330-40e9-9532-bbd7fc1dd0a7,2024-03-01 15:02:40,complete,system,09e9fc3cd956ec93874200929558c90f27db93e91e85061a4974b6a03edda537,1920,1366
61ad4a9b-3330-40e9-9532-bbd7fc1dd0a7,2024-03-01 15:03:20,complete,system,09e9fc3cd956ec93874200929558c90f27db93e91e85061a4974b6a03edda537,768,1080
61ad4a9b-3330-40e9-9532-bbd7fc1dd0a7,2024-03-01 15:04:00,active,user,6b4480e65aaeea646446e613b3ca5e8114453afdba8c81a2ea7ec67d9b3bd294,1920,1366
61ad4a9b-3330-40e9-9532-bbd7fc1dd0a7,2024-03-01 15:04:40,active,user,eab7dd582bff3bb53aff1f2727c8d0e90d4612d607eb25cad0c867fd3f239d2a,768,768
61ad4a9b-3330-40e9-9532-bbd7fc1dd0a7,2024-03-01 15:05:20,active,user,77e96e6578776221f909428797758852278b3d0aa8e009583fd6c1e65023e42c,720,768
61ad4a9b-3330-40e9-9532-bbd7fc1dd0a7,2024-03-01 15:06:00,active,system,a2d0e539e8faebd8432af14a40971cede4c2169d1473feace956648a9eb5d96f,1280,1080
61ad4a9b-3330-40e9-9532-bbd7fc1dd0a7,2024-03-01 15:06:40,active,user,a2d0e539e8faebd8432af14a40971cede4c2169d1473feace956648a9eb5d96f,768,1280
61ad4a9b-3330-40e9-9532-bbd7fc1dd0a7,2024-03-01 15:07:20,complete,system,1e23114f30859564fa935ac749bb790ad1a06acc0f9f8ec416c24760477d389e,1920,1920
61ad4a9b-3330-40e9-9532-bbd7fc1dd0a7,2024-03-01 15:08:00,complete,system,a2d0e539e8faebd8432af14a40971cede4c2169d1473feace956648a9eb5d96f,720,1280
61ad4a9b-3330-40e9-9532-bbd7fc1dd0a7,2024-03-01 15:08:40,complete,user,5e9d615d421d90e32c01e4c62add1c3318a07bddcbc05f762d19c3413ad2f0d7,1280,1080
61ad4a9b-3330-40e9-9532-bbd7fc1dd0a7,2024-03-01 15:09:20,active,system,d978c21bb761deda6e2034860510bcdf0e729ccb1b63a252b64418f2b3910172,1920,1080
71824811-0b8a-4f7e-9cdc-52f71d026de6,2024-03-01 15:45:00,complete,user,5e9d615d421d90e32c01e4c62add1c3318a07bddcbc05f762d19c3413ad2f0d7,1280,768
71824811-0b8a-4f7e-9cdc-52f71d026de6,2024-03-01 15:46:15,active,user,68ca2ff27d35cbb80f23d793ccebbc8bd41d9a56861a99180b41e6189d70905f,768,1280
71824811-0b8a-4f7e-9cdc-52f71d026de6,2024-03-01 15:47:30,complete,user,6d9b5027376f482d7e8243fb6b460c35d5eb6d9b57acb4ec02e0222d0d880b76,1080,1280
71824811-0b8a-4f7e-9cdc-52f71d026de6,2024-03-01 15:48:45,complete,system,d9ba1247da3c2c5c59d97d3378facc453c0eaf1d6049684d90e4c16d804541bf,1080,1920
71824811-0b8a-4f7e-9cdc-52f71d026de6,2024-03-01 15:50:00,active,user,87bf7058b0ea611d8425b13b1efca1129b152bb4cb7856b13bc22cbfdd42fc9d,1920,1366
71824811-0b8a-4f7e-9cdc-52f71d026de6,2024-03-01 15:51:15,active,system,68ca2ff27d35cbb80f23d793ccebbc8bd41d9a56861a99180b41e6189d70905f,1366,768
71824811-0b8a-4f7e-9cdc-52f71d026de6,2024-03-01 15:52:30,active,user,05157bf78fcc164f12b663ad20d3363e79a1ecb11b1171345b4da1248f399edd,1280,1080
71824811-0b8a-4f7e-9cdc-52f71d026de6,2024-03-01 15:53:45,active,user,ea509b94c584c2813cfd6c732c8124cf689cc4c2afb8e5ca7ad270f5a457021e,1080,1920
812a9c1f-a662-46f8-a2cc-9e82b776aeab,2024-03-01 16:30:00,active,user,de78eb138d99ea8c0640c4bd013755d2a6a1d98c9beb0e72ab0f64ca35754f2c,1366,720
812a9c1f-a662-46f8-a2cc-9e82b776aeab,2024-03-01 16:30:31,active,system,b1f99cfc70ecf663952bd7b41eccddc368f3d94b330ca891252a9f7a51ddd85f,1280,720
812a9c1f-a662-46f8-a2cc-9e82b776aeab,2024-03-01 16:31:03,active,system,81d89299fdc38f7b01d46426c25aa8b875af5c236b8c98496f09df60e0d87f0f,1366,720
812a9c1f-a662-46f8-a2cc-9e82b776aeab,2024-03-01 16:31:34,complete,system,7ceb48a68eb341d2bd1540bb98f4590e73c6b55aab9d86f8d99a6deef11089d8,1080,1280
812a9c1f-a662-46f8-a2cc-9e82b776aeab,2024-03-01 16:32:06,active,system,1e23114f30859564fa935ac749bb790ad1a06acc0f9f8ec416c24760477d389e,1366,1280
812a9c1f-a662-46f8-a2cc-9e82b776aeab,2024-03-01 16:32:37,active,system,1e23114f30859564fa935ac749bb790ad1a06acc0f9f8ec416c24760477d389e,1366,1920
