event_id,interaction_type,node_id,x,y,pointer_type
0d96d1e3-db79-44a8-b2c3-2e102119254d,mousedown,47,72,276,
15f7a01a-9f4f-4d8d-a767-162a7c39cff0,click,31,357,194,
33516b2c-1f2e-490b-a35a-73a20181513d,mouseup,63,190,121,
44bd65c8-c92c-4502-ade4-b88c736f83c4,mousedown,63,181,120,
5e3ae7e3-b572-49d8-90bf-d37a25d32529,mousedown,31,356,194,
63ec4d07-654d-4448-97c1-1ce011890b55,mouseup,47,72,276,
74722f93-0d7a-4f78-ba93-826ffe0b795c,focus,47,,,
961ea4ce-9e1c-43b4-b4e3-37e5406c9301,blur,47,,,
96c19f6a-afa3-4e80-8876-1f9dbe5a6c26,focus,36,,,
994f401f-c991-43e7-a011-f77bfa830670,mousedown,36,149,109,
a6375408-5eff-464c-8348-f40a726f295c,focus,47,,,
b739db88-6229-4192-af81-9e7049682363,blur,47,,,
b9d0c754-c268-4ac2-ba45-e97b2e3fc8c7,click,63,190,121,
ba6a3aed-5f6b-4257-9ad6-062f9ae7f8dc,click,24,144,106,
bfa97259-d7a6-4f33-8afc-2f191275b393,mouseup,36,149,109,
c90c187b-e6e7-4304-9e14-b3ccebf87fd5,mousedown,24,408,100,
d3a05847-a9b3-4535-b7d9-fb8b13dfd0b9,blur,36,,,
d44af50f-c531-488d-8f59-8243efface19,click,47,72,276,
da84b00b-77ae-40a9-8479-aa9d4aeb6413,mouseup,31,357,194,
f04baaad-5ed1-46b4-ad74-86b0dd9ff046,mouseup,24,144,106,
f8854007-e7b1-43e5-a017-11a7cb559910,click,36,149,109,